-0.41138172	-0.6206525	0.7089961	-0.18811475	-0.4164599	0.2824348	0.63317925	0.37299338	0.7547776	0.33755156	-0.08806	-0.19252354	0.41752985	-0.033440914	-0.3930925	0.9415757	0.19710398	-0.52136934	0.13440664	0.101100735	-0.07263186	0.083770044	-0.4291829	0.23285368	0.094896	0.1576317	0.24445051	0.36814013	0.56577617	0.3538788	-0.5571024	0.7044033	-0.41548538	0.31328732	0.51612264	0.10973106	-0.011162042	0.14826936	-0.7629234	-0.5867599	0.29058653	0.6896288	-0.27141744	-0.41047958	-0.17228624	-0.35496822	0.77616274	1.2971282	1.1443436	-0.8393949	-0.6288658	0.24445109	0.11128907	0.5161715	-0.33544093	0.40267497	-0.3474963	-0.25223497	0.23447227	0.12627248	-0.110322535	-0.13157639	-0.15088528	0.17108095	-0.720922	0.28208703	0.540047	-0.3189459	-0.47351125	0.15624617	0.2811644	-0.07549139	-0.42744318	0.19330606	-0.3620458	-0.2904774	0.2776326	0.527617	0.1272883	0.67670447	0.4375972	-0.12510365	-0.0760392	0.0667911	-0.34768724	0.6391144	0.29440987	-0.6527348	0.5938064	-0.06992978	0.3862158	1.1480076	0.252898	0.16451745	0.088769384	-0.056474034	-0.3323623	0.5027956	0.41606653	-0.17241208
-0.3631801	-0.5416356	0.6141737	-0.16683337	-0.36316943	0.23864003	0.54655	0.3216862	0.65147895	0.29594335	-0.06868912	-0.16401875	0.360378	-0.023229253	-0.3391539	0.81812876	0.16995083	-0.4440631	0.11718758	0.096644685	-0.062503204	0.06664336	-0.3730645	0.20006086	0.0836014	0.13167843	0.20890473	0.31542104	0.48528612	0.30730802	-0.4878966	0.6164112	-0.3638265	0.27427885	0.4443031	0.097523965	-0.008802638	0.12492067	-0.6670776	-0.5135234	0.25612414	0.59190184	-0.23580064	-0.35741004	-0.14322297	-0.30862445	0.679331	1.1250725	0.99389744	-0.7223958	-0.5401483	0.21315181	0.09067202	0.44786355	-0.2945489	0.35189077	-0.29517388	-0.21336144	0.20410137	0.10828434	-0.09867435	-0.11772173	-0.12802218	0.1487119	-0.628101	0.24540232	0.4740541	-0.27076	-0.40610725	0.13226458	0.2475503	-0.07117522	-0.376528	0.17345023	-0.3107613	-0.25474274	0.23890337	0.46061894	0.10986273	0.5844463	0.3829158	-0.10332921	-0.064952366	0.055285133	-0.30215693	0.5489178	0.2494878	-0.564381	0.5146278	-0.061249644	0.33383584	0.9995282	0.22456098	0.14770105	0.081046835	-0.051144365	-0.28952327	0.43626258	0.36478645	-0.14540392
-0.40024155	-0.5989955	0.6829142	-0.18389073	-0.40100208	0.26780015	0.61496633	0.35496673	0.7234562	0.3282269	-0.08345589	-0.18234071	0.40939197	-0.028585639	-0.38168946	0.90388983	0.18823953	-0.4959846	0.131368	0.10388602	-0.07095476	0.0797408	-0.41719687	0.21933907	0.09670308	0.15104243	0.23572128	0.35345292	0.5395064	0.341904	-0.54136735	0.68331647	-0.40707415	0.30419818	0.49694887	0.100908466	-0.012160478	0.14256904	-0.7403578	-0.5671696	0.28055987	0.6605675	-0.26052153	-0.39684355	-0.1664161	-0.34182298	0.7535038	1.2508633	1.1017962	-0.80711186	-0.607696	0.23152368	0.10041209	0.4991055	-0.32500657	0.39479354	-0.33508924	-0.24094632	0.22417186	0.12830594	-0.10605384	-0.12843569	-0.14723216	0.16612431	-0.696484	0.26319292	0.5226901	-0.31067944	-0.45454794	0.14502618	0.266702	-0.07321322	-0.41262206	0.1868266	-0.34104338	-0.28560403	0.26610819	0.5148844	0.119367026	0.6531821	0.4209171	-0.12143333	-0.07494017	0.06785552	-0.33491582	0.609727	0.27742827	-0.6266947	0.5667639	-0.06479231	0.3759763	1.1063863	0.2448699	0.15626162	0.08309898	-0.05741895	-0.31629816	0.48215166	0.40436733	-0.16611487
-0.29466328	-0.43403962	0.49979377	-0.13926764	-0.28738993	0.19742307	0.44226667	0.26178125	0.5293237	0.24452029	-0.05320256	-0.1315868	0.2913497	-0.01765319	-0.2800482	0.65779096	0.13478306	-0.36461547	0.09678547	0.0768911	-0.051619913	0.060361583	-0.3019045	0.15711686	0.070949346	0.10412049	0.16670738	0.26105693	0.39728817	0.2525536	-0.39275596	0.4946761	-0.2951882	0.2223068	0.36269453	0.07225191	-0.0074744057	0.09745255	-0.53490245	-0.41537565	0.2081226	0.4859296	-0.19349281	-0.2912381	-0.12012221	-0.24688464	0.54980713	0.9084754	0.805611	-0.59027797	-0.44652438	0.17314124	0.07952835	0.36744455	-0.23704085	0.28872448	-0.23892494	-0.17162633	0.16962425	0.08558744	-0.08307489	-0.093002275	-0.10534613	0.12070942	-0.5102118	0.19164151	0.3826424	-0.2218681	-0.3304167	0.10654799	0.19387284	-0.05971063	-0.299358	0.1378393	-0.252568	-0.20578618	0.19047622	0.37606177	0.088007495	0.4789312	0.31331035	-0.08394908	-0.055752855	0.051639397	-0.24181801	0.44455403	0.20523039	-0.46118727	0.4200181	-0.049711667	0.27454758	0.8107522	0.18227603	0.115208946	0.05958457	-0.041626126	-0.2307402	0.35429078	0.28959712	-0.11926274
-0.3138424	-0.4688931	0.53640205	-0.1500974	-0.3170498	0.21056758	0.484672	0.27789083	0.5728074	0.26006025	-0.06255632	-0.14173847	0.31556064	-0.02608425	-0.29734847	0.71330756	0.14526062	-0.3872997	0.09688068	0.081879355	-0.059491683	0.06051683	-0.32673368	0.16874509	0.06923904	0.115602575	0.18561484	0.27541164	0.42599753	0.2646729	-0.42107356	0.52838963	-0.32086742	0.24454762	0.38358173	0.0827702	-0.008066696	0.10768541	-0.5725532	-0.44306198	0.22170196	0.5200407	-0.20351458	-0.3088207	-0.12464127	-0.26121294	0.585451	0.98307896	0.862683	-0.6295986	-0.47405264	0.17680196	0.08587618	0.39301822	-0.25751936	0.3087072	-0.25805226	-0.19069827	0.18104836	0.10053266	-0.08555452	-0.104660295	-0.11597805	0.12471643	-0.5432445	0.20809309	0.4049901	-0.24440324	-0.35094166	0.11635638	0.21370079	-0.058745798	-0.32658678	0.14928328	-0.27367592	-0.21828179	0.2057189	0.39900026	0.09395346	0.5098735	0.33152485	-0.091225155	-0.052387714	0.04626663	-0.25755897	0.483377	0.22041672	-0.49309626	0.4448739	-0.056710128	0.29337117	0.8693148	0.1967213	0.12691863	0.0711026	-0.048385743	-0.25212282	0.37965998	0.31450504	-0.12920366
-0.2992058	-0.45569205	0.5145939	-0.13643037	-0.30337942	0.20169465	0.4685424	0.27212596	0.55315	0.24928476	-0.059489366	-0.13921078	0.306993	-0.025482465	-0.29190817	0.69122267	0.14067669	-0.3805565	0.098799706	0.080224685	-0.05054625	0.06423544	-0.31804627	0.16918318	0.06563442	0.1134881	0.18017845	0.2720528	0.41606236	0.25547653	-0.41342184	0.5186739	-0.30496162	0.23323603	0.3739952	0.08298721	-0.014001366	0.10187263	-0.5546822	-0.43142474	0.2168539	0.5039763	-0.19625118	-0.29599592	-0.12262096	-0.25827035	0.5718277	0.9466762	0.82924587	-0.61374557	-0.4602766	0.17112735	0.07963714	0.37897703	-0.25105467	0.29803804	-0.25592938	-0.18604338	0.17154501	0.09376089	-0.07902004	-0.10124835	-0.10755997	0.122345656	-0.5304852	0.19925627	0.38978398	-0.2281595	-0.34388202	0.11138514	0.2051726	-0.05511148	-0.3172246	0.14898188	-0.26536843	-0.21172532	0.19929565	0.39310327	0.08839103	0.49733433	0.32260242	-0.09284774	-0.054441832	0.044737503	-0.2477564	0.46075165	0.21272857	-0.47917145	0.429199	-0.049250446	0.28819364	0.8344322	0.18542339	0.11711873	0.06745035	-0.043955307	-0.24590084	0.36986384	0.30921224	-0.12502177
-0.27638805	-0.41554984	0.46684182	-0.12676463	-0.27648315	0.18726204	0.42033303	0.24323875	0.50109166	0.23107068	-0.051227216	-0.120700054	0.2813316	-0.016341735	-0.2590819	0.624831	0.13093162	-0.341051	0.090019085	0.06930611	-0.047323644	0.05660165	-0.29181808	0.15457287	0.0638359	0.10721627	0.1630866	0.2453221	0.37375197	0.23939441	-0.37369692	0.4734182	-0.2822078	0.208507	0.34209588	0.07671871	-0.011403051	0.099428914	-0.5103033	-0.39332333	0.19256605	0.4549385	-0.18114546	-0.2748688	-0.1084201	-0.23097773	0.5247177	0.868604	0.7639902	-0.55278844	-0.42019755	0.15944856	0.07278157	0.3473667	-0.22743888	0.27524975	-0.23393998	-0.16124514	0.15337797	0.08109823	-0.07707043	-0.09034797	-0.09526812	0.11231355	-0.4801987	0.18298542	0.35968533	-0.21009764	-0.31301096	0.10631855	0.18625702	-0.04940432	-0.28576365	0.13366123	-0.24320886	-0.192852	0.18425725	0.35393202	0.08220439	0.45328295	0.2921164	-0.078442514	-0.051601827	0.042655658	-0.2320685	0.42695478	0.19127473	-0.43406254	0.3956379	-0.042667318	0.2579395	0.7636198	0.17191596	0.11446015	0.06352804	-0.036486905	-0.22712053	0.33570847	0.28177917	-0.11902753
-0.2703026	-0.39765415	0.4544415	-0.13005272	-0.26876518	0.1781968	0.40992454	0.2415779	0.48979047	0.21770424	-0.048481394	-0.12583618	0.27667096	-0.017137859	-0.24933563	0.61050653	0.12686661	-0.33156568	0.08941865	0.07226372	-0.04916071	0.050127536	-0.2829095	0.15107939	0.067348674	0.09805088	0.15575026	0.23290469	0.3603408	0.23432961	-0.36601385	0.45519897	-0.27386722	0.20843628	0.32634377	0.07142876	-0.014105675	0.09138799	-0.49119562	-0.3775195	0.18623225	0.44143388	-0.1775622	-0.26852491	-0.11330493	-0.2307897	0.5008479	0.8425379	0.7339206	-0.53584933	-0.411115	0.15548731	0.073742464	0.33787942	-0.2135666	0.25885856	-0.2275726	-0.1590736	0.15398356	0.08005789	-0.06999062	-0.08829406	-0.09204198	0.10361836	-0.45993397	0.1838549	0.35132477	-0.20377581	-0.30192202	0.09969345	0.1843929	-0.0503218	-0.27659932	0.12832408	-0.23237132	-0.19244157	0.17531422	0.34868333	0.0844793	0.439626	0.28262272	-0.082169846	-0.04497996	0.04679228	-0.218559	0.41212022	0.18827973	-0.41818637	0.37686685	-0.041710097	0.24726674	0.74167013	0.16963145	0.10495085	0.05961967	-0.04018705	-0.21246216	0.3278557	0.2740747	-0.11181639
-0.29780638	-0.43991992	0.5058482	-0.13304895	-0.3002514	0.20440508	0.45041406	0.26078716	0.5344156	0.24565463	-0.06018382	-0.13786967	0.30071303	-0.024079712	-0.28508937	0.6679608	0.13351898	-0.3741552	0.09899069	0.072421685	-0.05579375	0.06005735	-0.31134894	0.16595131	0.069336236	0.108894646	0.17325094	0.2588059	0.4066468	0.25295094	-0.40189952	0.5076597	-0.295239	0.22535227	0.37145355	0.07964012	-0.008023279	0.10074237	-0.54918957	-0.41788942	0.20661692	0.49051088	-0.1920193	-0.29613215	-0.118486725	-0.25028375	0.55843914	0.93031824	0.81784344	-0.6010699	-0.45347592	0.17399487	0.082332216	0.36717078	-0.24347313	0.2876148	-0.24225187	-0.18124446	0.17405382	0.09166756	-0.0821286	-0.100418426	-0.10980025	0.11536696	-0.5144321	0.20345877	0.38398162	-0.2259149	-0.331982	0.11188087	0.19925082	-0.06059056	-0.31027934	0.14567661	-0.254871	-0.21152148	0.19799249	0.38330323	0.09515429	0.4802219	0.3190961	-0.089466296	-0.055782847	0.052189145	-0.24789988	0.4569902	0.20714648	-0.4644142	0.42272237	-0.050043676	0.2805311	0.818325	0.18333186	0.11363908	0.068868294	-0.041700907	-0.24057098	0.35981598	0.30165628	-0.12619151
-0.2582095	-0.3923347	0.4396535	-0.122682326	-0.2576134	0.17094906	0.4001834	0.22949882	0.47176805	0.21019982	-0.04772821	-0.11871965	0.26733816	-0.023825374	-0.24643685	0.589611	0.11938015	-0.32716614	0.08540537	0.06598687	-0.04781355	0.050850116	-0.27226508	0.14243825	0.058282673	0.09484482	0.15441056	0.228086	0.35262734	0.21993147	-0.35717908	0.44089863	-0.26819465	0.19645558	0.32029918	0.06817368	-0.008231561	0.08982391	-0.47481146	-0.37118134	0.1867438	0.43374184	-0.1667405	-0.25711727	-0.10407739	-0.2206965	0.4948727	0.8153413	0.7143677	-0.5290873	-0.3951381	0.15054728	0.072625406	0.32301235	-0.2144427	0.25636292	-0.217573	-0.15627228	0.15016556	0.07516975	-0.06889777	-0.08796509	-0.09302281	0.10669939	-0.45023748	0.17142393	0.33416036	-0.2002358	-0.29697207	0.09327681	0.17609651	-0.05400543	-0.26602286	0.12108662	-0.22616082	-0.18026233	0.17023839	0.33512884	0.07803513	0.42127725	0.27687845	-0.0793527	-0.050833087	0.044902463	-0.21978907	0.40085405	0.18400955	-0.40400824	0.3668716	-0.04294812	0.24271278	0.7201272	0.15827759	0.10126856	0.06105881	-0.03328188	-0.21344517	0.31527266	0.25803483	-0.109073766
