0.13871005	-0.07372932	0.15853988	-0.03340602	0.042265546	0.019545374	-0.15898682	0.06117091	-0.42697623	-0.07812541	-0.098740615	-0.19697003	-0.08329279	-0.103883326	-0.24158488	0.052310318	-0.22421257	0.24798027	0.19553491	0.12889586	-0.36025333	-0.27509594	0.29838178	-0.1445839	0.0369109	-0.16642332	0.06757791	0.083654255	0.30116788	0.16948518	-0.23624595	-0.2142973	-0.1366459	-0.05766783	-0.24712485	0.117052816	0.23030826	-0.05499345	0.111834265	0.24192347	0.07235117	0.20057553	0.06528094	-0.11403785	0.49324986	0.076878734	0.19390747	0.21782294	-0.30754164	-0.10115721	-0.35661712	0.12718372	0.07938802	-0.27574885	-0.1049369	-0.2322344	-0.2900389	-0.028095083	0.36316726	0.023810647	-0.20347178	-0.10344339	-0.3577569	0.0027459576	0.13468614	-0.045194555	0.011957349	0.025781969	-0.35375628	-0.3033463	-0.35121784	0.3702353	-0.13414074	0.027728647	0.10995886	-0.19783153	-0.3151987	0.03787602	-0.013994053	-0.26577148	-0.33284077	0.14512926	-0.3534035	0.13696255	0.2977343	-0.24289747	-0.13909186	0.1263768	0.10597172	0.04884974	-0.058434896	-0.12975457	-0.05337644	0.010836457	0.051872943	0.022796879	0.0013775997	0.042770486	0.38406742	-0.2531101
0.15003183	-0.07544913	0.16672626	-0.036296595	0.046378624	0.019507317	-0.17161731	0.06977884	-0.4475923	-0.08354437	-0.10781527	-0.21039382	-0.08578572	-0.10961905	-0.2548452	0.054934893	-0.23725115	0.26033086	0.20854715	0.1389558	-0.37899193	-0.28509295	0.31197998	-0.14768559	0.04693572	-0.17565754	0.07226816	0.08524785	0.32489824	0.1840847	-0.24786751	-0.23232657	-0.13941988	-0.06105794	-0.2618064	0.12212624	0.24318324	-0.05335949	0.1193935	0.25585106	0.079486646	0.2138165	0.06807097	-0.12701759	0.5196301	0.07695265	0.20393953	0.22779326	-0.33136505	-0.100609	-0.37712458	0.14153636	0.08903262	-0.28806728	-0.10244324	-0.24390052	-0.3055225	-0.023937324	0.3828698	0.025051963	-0.2094139	-0.10771666	-0.3784487	-0.0031583463	0.14381087	-0.04970707	0.014104752	0.02596227	-0.37467813	-0.31787908	-0.3730974	0.39955264	-0.13392559	0.026381956	0.12004255	-0.20849012	-0.33550274	0.04126292	-0.016638428	-0.28212854	-0.34926713	0.14802007	-0.38045806	0.1421546	0.3113769	-0.25981012	-0.14897627	0.1331107	0.10994052	0.054248296	-0.06405005	-0.1337997	-0.056759976	0.011769234	0.052546706	0.015849972	0.0014435461	0.04895124	0.40929577	-0.26188394
0.13071272	-0.06894648	0.15276894	-0.03342223	0.03648941	0.012043826	-0.15453252	0.05626177	-0.39735085	-0.07382703	-0.092718706	-0.18841298	-0.07375505	-0.09483977	-0.22638808	0.05130147	-0.20439614	0.23200963	0.18395467	0.119894065	-0.3366109	-0.25719187	0.27913228	-0.13297953	0.036986828	-0.15856957	0.06988925	0.07861634	0.2868038	0.15967901	-0.211595	-0.20715104	-0.12341624	-0.053008694	-0.23066235	0.105691105	0.21209691	-0.054249488	0.09868647	0.22076882	0.07147932	0.18293132	0.05975296	-0.114431985	0.46202007	0.06808891	0.18321565	0.19974925	-0.29105017	-0.0868874	-0.33822995	0.119609214	0.079098605	-0.25528616	-0.09099488	-0.2176945	-0.26840132	-0.020531245	0.33632553	0.024853425	-0.19273877	-0.098009996	-0.33709487	-0.0026603588	0.12001144	-0.04046296	0.0053300923	0.021960592	-0.33437756	-0.2764798	-0.32844803	0.35167965	-0.122147605	0.028055131	0.10889545	-0.18001379	-0.29084298	0.035639457	-0.016883899	-0.24126156	-0.3095168	0.13363315	-0.3327424	0.11878343	0.27894253	-0.22467406	-0.12509884	0.11625891	0.09894329	0.04500092	-0.058734737	-0.11286008	-0.054324936	0.016362954	0.047562663	0.01227948	0.0025950023	0.041650064	0.3651018	-0.22923855
0.101934135	-0.052447196	0.12103842	-0.019911945	0.030571688	0.014527581	-0.11660974	0.05280408	-0.31169873	-0.05513317	-0.068104304	-0.14645244	-0.06520375	-0.070636824	-0.17829746	0.03984409	-0.15709054	0.18364508	0.1441078	0.09679839	-0.2627849	-0.19701363	0.21871541	-0.100733295	0.0315577	-0.121009514	0.056030314	0.06323157	0.21864663	0.12763518	-0.17472363	-0.15914643	-0.10098145	-0.03980198	-0.18644635	0.083369136	0.1645159	-0.04179638	0.07666087	0.17322472	0.060383484	0.14743198	0.04863219	-0.08422967	0.36527073	0.049882453	0.14569463	0.16209738	-0.22883059	-0.072800934	-0.26382297	0.09489804	0.06503707	-0.20306455	-0.06990101	-0.17326021	-0.20772737	-0.01860462	0.26860538	0.02422872	-0.14826019	-0.07653468	-0.26832473	-0.003855537	0.09533719	-0.038268585	0.004081993	0.020902397	-0.25916433	-0.22224918	-0.25365683	0.276698	-0.10087739	0.021454848	0.08657686	-0.14391546	-0.22879629	0.027398838	-0.016363518	-0.19577663	-0.24230869	0.10763332	-0.26012617	0.0997259	0.21353076	-0.17588662	-0.10470793	0.09962731	0.07820972	0.03838719	-0.05015005	-0.096857674	-0.0443062	0.015096389	0.037101652	0.01449818	-0.0035571423	0.029765842	0.28536773	-0.18557969
0.10461497	-0.04505787	0.11226642	-0.02555007	0.027940378	0.015536832	-0.11299273	0.049351543	-0.30564886	-0.058009442	-0.073464215	-0.14362483	-0.06327837	-0.069125935	-0.17503773	0.031957652	-0.1536664	0.17096898	0.13737239	0.09334189	-0.256354	-0.18951714	0.20561545	-0.10485917	0.028264735	-0.11543173	0.04944102	0.05672216	0.21364051	0.1222152	-0.1678638	-0.1595739	-0.09915135	-0.036840554	-0.17934568	0.08481258	0.15774046	-0.043633934	0.079126544	0.17012486	0.053023964	0.14423473	0.04731531	-0.08480923	0.34998742	0.047033947	0.13467267	0.15601298	-0.2224064	-0.07291529	-0.2548686	0.09558985	0.058947977	-0.1976484	-0.076091416	-0.16714917	-0.20343672	-0.017379366	0.26119658	0.017121432	-0.14695008	-0.06972335	-0.25868547	0.002758973	0.08844431	-0.036886156	0.002346803	0.01738382	-0.24749249	-0.2120524	-0.24982154	0.26481944	-0.09737656	0.024032112	0.07707897	-0.14025009	-0.22414169	0.02719044	-0.0066340873	-0.18879394	-0.23228529	0.10479867	-0.25456917	0.09141177	0.20734634	-0.1726578	-0.094344	0.09135619	0.07569523	0.03522125	-0.04499351	-0.09045937	-0.04196901	0.007637344	0.039758723	0.012883598	-0.00092637393	0.0320792	0.27098337	-0.17489673
0.09101317	-0.046531383	0.096487895	-0.02062753	0.02740742	0.00847569	-0.101807185	0.036281317	-0.26596224	-0.050526053	-0.06366737	-0.12342034	-0.048919875	-0.06650999	-0.1463304	0.028181069	-0.1345745	0.15463309	0.11616077	0.08084042	-0.22373144	-0.17075387	0.18355566	-0.08717	0.02485236	-0.1002395	0.045065794	0.052159727	0.19190809	0.10162644	-0.14453273	-0.13459235	-0.08575391	-0.032746848	-0.15697211	0.06647563	0.1394748	-0.033965092	0.06625913	0.15069357	0.04402748	0.12216347	0.040983003	-0.06978833	0.3082327	0.042476356	0.123730004	0.13270435	-0.18951169	-0.062827006	-0.22593834	0.076613225	0.053129613	-0.17186916	-0.05989644	-0.13801329	-0.17894232	-0.01226072	0.2181024	0.018829422	-0.12768619	-0.057561688	-0.22006911	-0.0016424028	0.07901592	-0.030087437	0.0067916936	0.009639396	-0.21588042	-0.18905823	-0.21703194	0.22510077	-0.084441856	0.017615207	0.06582938	-0.12143044	-0.19439018	0.027049122	-0.008753121	-0.16018145	-0.20199631	0.08366504	-0.22212638	0.08440494	0.18051133	-0.14472549	-0.08216706	0.07990714	0.06104773	0.02962498	-0.03943503	-0.07530827	-0.03817841	0.0039134524	0.02902501	0.010604299	-0.0040859194	0.023530604	0.24333006	-0.1591627
0.07682676	-0.035146244	0.08709531	-0.017413858	0.023892716	0.010845857	-0.08920573	0.035283003	-0.22911237	-0.04450315	-0.047854386	-0.10481098	-0.04304807	-0.05602199	-0.1312727	0.026069956	-0.11495656	0.13265948	0.10347347	0.069056906	-0.18496324	-0.14047815	0.15191753	-0.078217685	0.023982685	-0.09158749	0.042531874	0.044269945	0.16078903	0.08846018	-0.118136205	-0.117653854	-0.06866406	-0.03203978	-0.12822916	0.06375686	0.11997685	-0.03268908	0.05805099	0.13189527	0.04473425	0.10445554	0.031120952	-0.06019675	0.2635461	0.04118508	0.10321744	0.10903887	-0.16294275	-0.050442208	-0.19206826	0.06773228	0.049128372	-0.14224859	-0.048886802	-0.12557898	-0.14940259	-0.013471746	0.19559635	0.017860653	-0.10929969	-0.05123549	-0.19476151	0.002478079	0.07139673	-0.024407124	0.0023562314	0.010252196	-0.19151634	-0.16012798	-0.19003737	0.19954014	-0.066811904	0.015643831	0.06419021	-0.09887452	-0.1636073	0.022188347	-0.009361429	-0.14033434	-0.17131706	0.074898615	-0.18464257	0.071362495	0.16068232	-0.12704499	-0.0720282	0.06994499	0.051760823	0.029300699	-0.029206816	-0.06856212	-0.03044449	0.003565193	0.02810383	0.009275357	-0.0032912404	0.02683075	0.20601083	-0.13427934
0.10978873	-0.05278599	0.11742696	-0.022646451	0.035516933	0.0134997405	-0.12308096	0.05093147	-0.3166178	-0.056291528	-0.07007342	-0.15214717	-0.058511876	-0.07708533	-0.17689368	0.037586857	-0.15999262	0.18614683	0.14147422	0.10327204	-0.26748106	-0.20363577	0.2174547	-0.10037447	0.02620572	-0.12872311	0.049571496	0.06380352	0.22929282	0.12988272	-0.17648876	-0.16154161	-0.104775265	-0.03942154	-0.18345472	0.08157011	0.16276015	-0.03652158	0.08086468	0.1824815	0.059109744	0.15255561	0.04454874	-0.087431386	0.37076938	0.056950618	0.14715916	0.15902786	-0.2301603	-0.073966436	-0.26811337	0.09538736	0.061702244	-0.20811084	-0.079290845	-0.17303342	-0.2177618	-0.017504323	0.27063575	0.021400668	-0.14932314	-0.07135955	-0.26837546	0.0055058873	0.10230014	-0.034711465	0.002531908	0.021228816	-0.2635613	-0.22567429	-0.26496878	0.27759966	-0.097578175	0.025096862	0.08148529	-0.14279842	-0.235571	0.033192445	-0.0067524193	-0.19442163	-0.24339165	0.10320253	-0.26485458	0.1012037	0.21965946	-0.18297794	-0.10543816	0.09263204	0.08118699	0.033088736	-0.04200709	-0.09793535	-0.044121534	0.0069712456	0.042675413	0.014962607	0.0039150473	0.0359077	0.29222193	-0.18339388
0.080591165	-0.041772544	0.09537689	-0.017038176	0.022415014	0.012681685	-0.092456296	0.03906977	-0.24544278	-0.04081105	-0.05956437	-0.11470851	-0.050739966	-0.055501286	-0.13409853	0.025572151	-0.12736006	0.14624716	0.10823136	0.0763744	-0.20757192	-0.15673377	0.1694055	-0.08135614	0.022422237	-0.097458586	0.03755023	0.051814705	0.17431563	0.0935029	-0.13606526	-0.12254635	-0.07521112	-0.030650655	-0.14050947	0.06808649	0.13166077	-0.03649877	0.060122184	0.14281659	0.047875453	0.108784	0.038251165	-0.0664227	0.28573853	0.04173277	0.115377836	0.1251517	-0.17667216	-0.057065003	-0.20970261	0.0742287	0.05024939	-0.16125342	-0.05480095	-0.13458484	-0.16582555	-0.0140514625	0.20727295	0.019525653	-0.11575662	-0.06169221	-0.20354249	-0.004229458	0.08004675	-0.027157819	0.00750295	0.015686126	-0.20007691	-0.17313954	-0.2014515	0.21315242	-0.07771853	0.020459542	0.0682717	-0.11177585	-0.17961988	0.024865884	-0.0064527984	-0.15239143	-0.18525155	0.08584833	-0.20713876	0.07696999	0.16752999	-0.1413734	-0.077645525	0.073806114	0.05918019	0.027522374	-0.033095054	-0.067436054	-0.035117228	0.0075649964	0.0317147	0.0074729123	-0.0017855342	0.023085264	0.21821776	-0.14607014
0.08203255	-0.037856895	0.088369034	-0.021639071	0.023317568	0.009480061	-0.08933911	0.035636384	-0.22971599	-0.048256792	-0.04987471	-0.1047236	-0.045834556	-0.05962122	-0.13090457	0.027937867	-0.12430364	0.13950282	0.10231962	0.06744981	-0.19412537	-0.14657809	0.159563	-0.079223305	0.019774422	-0.08808645	0.036660817	0.04877204	0.16161421	0.09232904	-0.12324224	-0.11973385	-0.07382449	-0.02820424	-0.13904133	0.061689857	0.123508714	-0.030377334	0.063667186	0.1370054	0.041239783	0.1113583	0.037803642	-0.0656094	0.26805714	0.038791988	0.10632007	0.118300304	-0.17303155	-0.050299376	-0.19559404	0.06890495	0.0437395	-0.1468392	-0.05478308	-0.12951577	-0.16243705	-0.01827386	0.19289348	0.013310136	-0.11078124	-0.05085571	-0.19757241	0.0031282252	0.07087912	-0.024923753	0.005729259	0.015900474	-0.19096428	-0.16595751	-0.1891528	0.20294409	-0.07205012	0.013534603	0.05888073	-0.10474534	-0.16900797	0.019603124	-0.0049387193	-0.14390676	-0.17767797	0.07986891	-0.19698411	0.06926519	0.16509534	-0.13548934	-0.0765828	0.0662784	0.055918884	0.021792272	-0.033212416	-0.06691938	-0.034711752	0.0094338	0.030985415	0.013246085	0.0044494364	0.028102254	0.21378994	-0.13638002
